index,miou,bg_fraction
0,0.36974720587899285,0.39738472954814386
1,0.286144476737849,0.5548327949008993
2,0.1790446625247299,0.587462470026397
3,0.32491196930630795,0.45276187779373395
4,0.3018529136158043,0.41838611342050236
5,0.16374688818779695,0.8297057880391214
6,0.4046333123338283,0.9865132801850551
7,0.20423641801629644,0.9930259997471661
8,0.2019040363120759,0.8993854784489219
9,0.08073877406275995,0.8660458600300789
10,0.20033883282180553,0.48440477384414804
11,0.1268366967069443,0.4838246391275772
12,0.263990738661765,0.45162730297865433
13,0.4081492728547852,0.2936085490227947
14,0.21740670753727612,0.07447512482704687
15,0.18421791830037565,0.0
16,0.2395209868463757,0.3157096643752527
17,0.13638422113972637,0.16507981239557962
18,0.14187956065134594,0.09524870382372003
19,0.12959960017536315,0.4120266467172527
20,0.08967159032609427,0.37451782244264625
21,0.5261209079540952,0.03411091549295775
22,0.21943620219188054,0.07956386916074823
23,0.9089164127739712,0.09618567184415688
24,0.10399287319746142,0.80403412006157
25,0.31543178626733204,0.5309421717464364
26,0.30490650201223646,0.2819396716303933
27,0.13253158638267584,0.0
28,0.3444966845449962,0.0
29,0.1514361299703214,0.1822305931911619
30,0.2110385132355839,0.7481976615036653
31,0.17211431477015932,0.22245604190048635
32,0.7627923208349345,0.5461039740665146
33,0.7924604910925203,0.6220660097732916
34,0.48725530875409334,0.765081647324638
35,0.28031373783579083,0.6730194851372493
36,0.25700441613292546,0.18124088041266775
37,0.081652952948858,0.6526305241006113
38,0.20395920649032728,0.8165783733250234
39,0.26191189749758653,0.6156567669922264
40,0.4388037083086215,0.8379320955995486
41,0.37294813156847806,0.8222173497049913
42,0.2940790683746788,0.58661514429006
43,0.1542207148931257,0.6581481853825274
44,0.3770711854450214,0.24766756567775447
45,0.3335046887542471,0.935385906375497
46,0.2710188384560201,0.8472993285900391
47,0.6558207173756135,0.944473631036573
48,0.4042996920621288,0.5869075853197733
49,0.3191981159780829,0.486325407538158
50,0.16771755432259744,0.5803259720310412
51,0.26881950710303315,0.6905052526263131
52,0.3501565174366441,0.4676256085981535
53,0.04394924366235872,0.0
54,0.27542373432531764,0.7939503205128206
55,0.37411957265488127,0.6753382102415072
56,0.3430833804842654,0.1903702158240026
57,0.1364333550626131,0.0
58,0.10992580645103074,0.0
59,0.1546724754029883,0.0
60,0.1422277155450802,0.5969989506820567
61,0.10837593426321372,0.40758597235281174
62,0.16319276256144702,0.28515659461843845
63,0.28735893012365843,0.7506143990975384
64,0.12053187140427656,0.639741016144081
65,0.46565818572900025,0.21244687806472703
66,0.13858492538994324,0.44135495739327174
67,0.17683111877994737,0.314391959798995
68,0.06701662194170774,0.39843602194614364
69,0.08219954084148041,0.3986168799679521
70,0.22715128917591976,0.2882117882117882
71,0.04227537428174881,0.14896719319562576
72,0.3054789114107872,0.274357779848263
73,0.4985743345706331,0.8030976683991901
74,0.2925815557477631,1.0
75,0.1509363840319929,0.9365863535128569
76,0.3706345914985048,0.4858221892025755
77,0.2713694296626041,0.5832657694178693
78,0.27045259259936966,0.45091570697376837
79,0.13840469094286376,0.8092406118357325
80,0.2357533728783376,0.6280295047418335
81,0.22273018380505466,0.6730075637352899
82,0.31496549868684903,0.8240123871808976
83,0.1625551522691319,0.5006756032171582
