index,miou,bg_fraction
0,0.46220587277770986,0.39738472954814386
1,0.4663809986256644,0.5548327949008993
2,0.1444015121509516,0.587462470026397
3,0.36560253013777105,0.45276187779373395
4,0.4225813413813694,0.41838611342050236
5,0.29574987647450623,0.8297057880391214
6,0.5618173022647305,0.9865132801850551
7,0.6783936382970517,0.9930259997471661
8,0.20856547131637845,0.8993854784489219
9,0.1432919130511797,0.8660458600300789
10,0.5467813389992333,0.48440477384414804
11,0.2665690681344999,0.4838246391275772
12,0.3864892747860058,0.45162730297865433
13,0.4423396276379818,0.2936085490227947
14,0.2558060041238749,0.07447512482704687
15,0.1769952322532756,0.0
16,0.45728844241442435,0.3157096643752527
17,0.33044917689933445,0.16507981239557962
18,0.29586635639063447,0.09524870382372003
19,0.3154479756129444,0.4120266467172527
20,0.1308865869513874,0.37451782244264625
21,0.5573682376054594,0.03411091549295775
22,0.4183221408433279,0.07956386916074823
23,0.9727295088405796,0.09618567184415688
24,0.22914582479743428,0.80403412006157
25,0.4496398329825134,0.5309421717464364
26,0.5054424866431236,0.2819396716303933
27,0.5132705456330429,0.0
28,0.3069409981516187,0.0
29,0.19308825525623777,0.1822305931911619
30,0.3029848572989623,0.7481976615036653
31,0.31170200140251425,0.22245604190048635
32,0.8660035478834907,0.5461039740665146
33,0.9242106648689812,0.6220660097732916
34,0.5949817274982947,0.765081647324638
35,0.38895971765656073,0.6730194851372493
36,0.40427837898512337,0.18124088041266775
37,0.13050411054955185,0.6526305241006113
38,0.31989863927195233,0.8165783733250234
39,0.33828937930521596,0.6156567669922264
40,0.6175424179691396,0.8379320955995486
41,0.7587404138903748,0.8222173497049913
42,0.5532006321624877,0.58661514429006
43,0.1839730612792637,0.6581481853825274
44,0.556081149440541,0.24766756567775447
45,0.4969323917825303,0.935385906375497
46,0.47740779062450034,0.8472993285900391
47,0.7364617799410346,0.944473631036573
48,0.5512580069586291,0.5869075853197733
49,0.48660810524529546,0.486325407538158
50,0.42757313241051886,0.5803259720310412
51,0.2894949191331542,0.6905052526263131
52,0.7024734626681258,0.4676256085981535
53,0.2533420801718703,0.0
54,0.4716258474458234,0.7939503205128206
55,0.5104713806441307,0.6753382102415072
56,0.4518380819149054,0.1903702158240026
57,0.19283488883583474,0.0
58,0.21990678851403295,0.0
59,0.29899448657638694,0.0
60,0.32335081830550183,0.5969989506820567
61,0.16280575392165936,0.40758597235281174
62,0.30301186226473653,0.28515659461843845
63,0.5410542305046194,0.7506143990975384
64,0.2074993566100524,0.639741016144081
65,0.5440596281625698,0.21244687806472703
66,0.32152736541951027,0.44135495739327174
67,0.24605453331121252,0.314391959798995
68,0.13035587063327106,0.39843602194614364
69,0.19216096745931488,0.3986168799679521
70,0.2633402735454601,0.2882117882117882
71,0.42702311107625424,0.14896719319562576
72,0.47475348655565597,0.274357779848263
73,0.5670805561880573,0.8030976683991901
74,0.4683027961609092,1.0
75,0.1775835003762987,0.9365863535128569
76,0.553508885237917,0.4858221892025755
77,0.4402179595663363,0.5832657694178693
78,0.4549338613369545,0.45091570697376837
79,0.3152456814262467,0.8092406118357325
80,0.5202829827958939,0.6280295047418335
81,0.37321327967321993,0.6730075637352899
82,0.45688658996981824,0.8240123871808976
83,0.31821945864132156,0.5006756032171582
84,0.48272611852150416,0.544109984368111
85,0.46864940339064776,0.4568670258577523
86,0.33661039699606016,0.6735462527039063
87,0.708617511134078,0.39928560984270883
88,0.4372745236217615,0.5192338547934215
89,0.37760905795341215,0.6943895331064419
90,0.5279661919200712,0.8178855070467796
91,0.4752487662431945,0.33717021962337124
92,0.405445723208195,0.4926952650748685
93,0.11047248245631563,0.6752961257952723
94,0.32956682402039716,0.5442924842035252
95,0.6636480927476618,0.761143835476836
96,0.5697317334166805,0.373815099810416
97,0.5228528415560112,0.5587516525780217
98,0.7613619717795663,0.46852081913998317
99,0.41063493255082956,0.4627352319613565
100,0.35303637638753865,0.6924973935359692
101,0.5128674266787628,0.5001877190055064
102,0.4859067054088115,0.6615017878426699
103,0.6175003088504528,0.4578235412881082
104,0.38216092461821005,0.2525336132757298
105,0.5600638851154686,0.34572010732514274
106,0.27491559405724725,0.4719707765489834
107,0.41159479711604413,0.6400757651281029
108,0.41703221210989133,0.0
109,0.5043324645661912,0.5045487335684514
110,0.11095968321541325,0.37809551497211724
111,0.6633657625759735,0.6401247274135365
112,0.4424349339560463,0.6795072308516337
113,0.5156412649837343,0.5253292496171517
114,0.3788417015947435,0.6612425102491327
115,0.36595862668603435,0.45823074963918836
116,0.27475317621016876,0.5943142064417548
117,0.22960776544598038,0.6839213480715568
118,0.5164295469400417,0.4503536861511332
119,0.49243649880778034,0.49376157619425615
120,0.2258005388353266,0.5487461353486774
121,0.534386296281746,0.3622802983343664
122,0.5770503458117736,0.5177086664534698
123,0.2852313121469592,0.37905192054038933
124,0.2999129367044329,0.6206910486967064
125,0.35602083314693617,0.4620840700851953
126,0.34761211886915827,0.4229788088781762
127,0.4145612850009563,0.7445940241099489
128,0.3784259091771489,0.6626066999516831
129,0.45956361712060234,0.4825951290675528
130,0.543251473150445,0.47659102370146245
131,0.26965260391481743,0.6838984307164488
132,0.5601571923678846,0.37199605180992285
133,0.3172986050476535,0.5354820238046546
134,0.3610830315751192,0.49879016937628734
135,0.33502655701815476,0.4554976979834737
136,0.4258493999860276,0.5891992250565063
137,0.33417191247195893,0.5422206175933398
138,0.3183223523338691,0.43681495809155385
139,0.5278739237571177,0.36657687657751287
140,0.4393173600855545,0.660022391938902
141,0.5400071703384579,0.49063715465736396
142,0.38171653653011384,0.5046917828774935
143,0.44675792464110553,0.4925778756871384
144,0.271244196375546,0.6299108823898582
145,0.3504708794278858,0.5882447185919297
146,0.5979075166096567,0.3393985595923526
147,0.40163856152528526,0.43896197368947176
148,0.5199373127913648,0.4775755638572028
149,0.7739534295940341,0.39019211122017666
150,0.5966012312036348,0.5013903299439718
151,0.6437125677022212,0.29668058119932567
152,0.4292754136097837,0.32260907888937856
153,0.545009110376484,0.3460564399421129
154,0.2790119488933048,0.45829475463950725
155,0.5498881003507412,0.6222075690364864
156,0.5112782245215083,0.2985215161471272
157,0.30966800543061446,0.5537908496732026
158,0.31612835737137934,0.8765638696310463
159,0.4200777783367569,0.5379408123327609
160,0.43550439317572087,0.5082344006075868
161,0.3611691599825302,0.4027235406027836
162,0.33385734360737773,0.4593896431575153
163,0.7290443560660648,0.7118373958251691
164,0.3943986585775193,0.7089699049851409
165,0.5043560362953418,0.14277085388688668
166,0.37589143913761364,0.48386130307993447
167,0.46439826254741445,0.4459969485264595
168,0.48197244764532354,0.4865641844679577
169,0.4409644900034539,0.40803188228080933
170,0.3550297771384498,0.49955260910237115
171,0.4286142529561017,0.4353618288658134
172,0.440973453730888,0.3039700255102041
173,0.6232768922309807,0.19875169498285075
174,0.36014569195626883,0.46706082814969924
175,0.5059059724015283,0.6914588642155078
176,0.5036333383524965,0.4809244861007562
177,0.45376866429067153,0.4248140061458839
178,0.24484811684688967,0.41802480633281125
179,0.6478070383852996,0.5390472995639047
180,0.4801140654669714,0.43902732876849865
181,0.6246355717678834,0.4938545920409961
182,0.6796619537758466,0.21253644909361555
183,0.5142231322078042,0.4021601153208976
184,0.2720089250559015,0.30836776859504134
185,0.6438277897941581,1.0
186,0.38727746821322717,0.4990673638504113
187,0.44337658780874745,0.6050124190724379
188,0.22101016339461044,0.08877100268269561
189,0.6885363404933187,0.21435470240251117
190,0.23856792830310072,0.3298615807746066
191,0.23986477199845865,0.4570389519344521
192,0.12809273629165716,0.12395198745400808
193,0.7212227972843307,0.004705644754114915
194,0.609872757547009,0.3290226110852917
195,0.18979221651450273,0.0
196,0.2669612253976937,0.7614458554744964
197,0.2130050737014109,0.9332528866174522
198,0.4768287065295257,0.33625531573457434
199,0.315101135431213,0.1309977652162482
200,0.24992717602964598,0.4305060153557826
201,0.7658408347335577,0.017707890636067432
202,0.6652937571656012,0.1417901384503279
203,0.34849948258587726,0.0973948543826674
204,0.2909813158353521,0.23927170054186475
205,0.710454693689434,0.3219661044905365
206,0.2203449487041998,0.07658076966738563
207,0.31833583434715657,0.19991092576472255
208,0.3570328389232415,0.005346263831903519
209,0.3385630646934967,0.3736265980476249
210,0.4239153972310436,0.027543484402114692
211,0.24045746588866246,0.0
212,0.6417052897379337,0.021758454887066143
213,0.4742356322851118,0.9878531977907629
214,0.30397470709208924,0.35519951015409734
215,0.3618042140047776,0.5738148890864361
216,0.7153496923266247,0.19350896524090955
217,0.18410885618432685,0.1700159876955457
218,0.3949098784212433,0.2790943757861321
219,0.3149815770467767,0.351433157532676
220,0.44368633249356565,0.25429463296747556
221,0.43860580890355516,0.4490291757692072
222,0.08646284402920217,0.0
223,0.24835769117212872,0.928708527556896
224,0.5731877238248453,0.21321721738405766
225,0.2645872584524467,0.48455531893317105
226,0.428861041390418,0.9692589661348773
227,0.2982539557325932,0.4884928065227181
228,0.19919020764661527,0.0
229,0.24335673306884664,0.5306859930537432
230,0.4205043753499576,0.23566777830713037
231,0.31173744779662554,0.47148510475884375
232,0.1000474619033042,0.38717474761837056
233,0.2682597745660147,0.2580123081841432
234,0.4033358271479696,0.7906480925669103
235,0.47271552848921505,0.7068758039752687
236,0.937117909420449,0.5267457289766131
237,0.27585238535288953,0.32974151485293807
238,0.31853159070126114,0.0
239,0.177309700287859,0.955196443076397
240,0.44783943184445896,0.4331851017164014
241,0.29054315893356286,0.9078723588250555
242,0.27655755901318835,0.2241739398069778
243,0.33787346379788813,0.6260261614794768
244,0.6990615690797284,0.436164516914091
245,0.2732586047053875,0.6486800293326815
246,0.22534470710180993,0.7560099307672123
247,0.13772845392476687,0.6202778204931058
248,0.48396474947229184,0.33058147882268485
249,0.40891360244177705,0.6055704208221844
250,0.35232191133128454,0.5376170751117187
251,0.3754947842458226,0.6000182890585707
252,0.3739118315678274,0.7866900252805251
253,0.4084431040730327,0.4320608115221832
254,0.1466430374325733,0.04942835626754296
255,0.23590058051434437,0.013526766088397417
256,0.22531105675636878,0.3616176909136788
257,0.31373762788569737,0.17319722612870375
258,0.373547719797062,0.7491330096569386
259,0.3573529840218133,0.9177128047298939
260,0.5882038243294035,0.9494627368934209
261,0.3799540740583008,0.6328399111424834
262,0.0,0.0
263,0.5203988554949557,0.17972155219838348
264,0.3584724364340221,0.5768201225582373
265,0.3627568482970818,0.4983358277302477
266,0.3366552392552637,0.5527840003228996
267,0.398666279557732,0.48576735442868013
268,0.5681181594894334,0.3691915849427431
269,0.4820297645394383,0.3413517545831715
270,0.43987387754684115,0.7136006596363321
271,0.44593521770772826,0.4963043741669696
272,0.2045087167212334,0.4750512784062062
273,0.36619705788545254,0.41042267050912584
274,0.48683666630407546,0.2659029822091386
275,0.29714667920129056,0.11200677907178863
276,0.055006180222550854,0.06333672431332656
277,0.44351110109174335,0.543612727899572
278,0.4425008022072217,0.94075912710725
279,0.2496376940824328,0.91161027429197
280,0.3741789505610799,0.762796478072208
281,0.510667892504714,0.911480417177421
282,0.35446712765656285,0.7321807703973309
283,0.3942581996109742,0.017972970259252565
284,0.30950197499291143,0.012890789711463164
285,0.24350303890573294,0.49995876798746547
286,0.13582672646548707,0.0
287,0.4347177417021743,0.9617322866263778
288,0.15437327752743474,0.2004879040455377
289,0.09891829863629727,0.009376851541770783
290,0.4501715063415851,0.5563411489807429
291,0.31655717916975556,0.7862308536139438
292,0.1849784548450564,0.20960931414750134
293,0.2873013563894436,0.7598289758207195
294,0.24760017021547545,0.7594618509431685
295,0.33992144987032086,0.48965112870126065
296,0.23957325486377828,0.43466447097571015
297,0.4141646994254457,0.3661673437850502
298,0.49357491647391416,1.0
299,0.3851323189965046,0.5609046126287506
300,0.4695440358238412,0.5719951923076924
301,0.5607069835722638,0.5310828742611283
302,0.3600493599479726,0.5474792713187677
303,0.524454419225239,0.12091636720026135
304,0.6798919016836122,0.3546582440494622
305,0.32182106684490797,0.06762167273605214
306,0.3440715205852496,0.20064861816130852
307,0.2496555736618565,0.24559392463103596
308,0.2556620046655197,0.3136936656513329
309,0.2108176859815167,0.4331553016188465
310,0.3576514439974284,0.5106352922182757
311,0.518876532027551,0.758682550240874
312,0.3462387603004003,0.21241926345609066
313,0.5783070179243037,0.39898153012973364
314,0.4509115271990053,0.34631110303470836
315,0.39255173847871505,0.5871127930958531
316,0.18872886624884258,0.7282741248675556
317,0.4077494718514214,0.6463825965472507
318,0.5273647376479429,0.5168770831229169
319,0.4875550585306019,0.39639422109541633
320,0.2587301164434078,0.551471478745307
321,0.6600220449357175,0.3195495513579702
322,0.4629647714724617,0.5592760180995475
323,0.21456004636073056,0.18255642508789838
324,0.2222883945313315,0.8461325200998059
325,0.5839054638754263,0.6371514388927223
326,0.3603090159127986,0.2672055799701649
327,0.5346065191988087,0.8099603060932193
328,0.3297627115388747,0.15018474695894052
329,0.4197524568495394,0.3541411012090366
330,0.3038359950338075,0.5197033384528332
331,0.3095769135824845,0.37632405502003685
332,0.3299670598727615,0.15114423640146235
333,0.2993723649819576,0.7892806654510439
334,0.4050941847761624,0.5311651958375179
335,0.10460549512797342,0.12816038225823206
336,0.9032210159382202,0.0
337,0.5905864021840698,1.0
338,0.3099865013510893,0.9970266990291262
339,0.3253102670176758,0.9143372956306544
340,0.2669379315227856,1.0
341,0.1601197008731355,0.1489490093533139
342,0.3987384570856193,0.7559231291701626
343,0.3972995324117438,1.0
344,0.3221682655488095,0.2627166351682818
345,0.30184441438124293,0.7601612021304603
346,0.20005681287918042,0.6459433752251432
347,0.18680692043003125,0.4167963311768078
348,0.2895950993819512,0.15570304121729628
349,0.4747289883657146,0.262873947875469
350,0.4104547310325241,0.6661774897069015
351,0.3788322597864765,0.1994112581853135
352,0.3055572985325885,0.6944948212630476
353,0.12030536427838413,0.06001825650387951
354,0.10453030662432955,0.4874654619526854
355,0.15915359610882257,0.5158065157497088
356,0.3467217754018247,0.0
357,0.18424814419228167,0.2092258663116705
358,0.21676975721163264,0.10347110754414125
359,0.43614832779709917,0.46277625826029667
360,0.7021097667724303,0.0
361,0.23655550182607818,0.0
362,0.4927679090229933,0.0
363,0.3927015430703487,0.013808373590982286
364,0.7089692735661597,0.14235298945381428
365,0.3806491492473039,0.0
366,0.48518600682654006,0.1114715611994451
367,0.1244631555153707,0.48237408602589765
368,0.41144061741230437,0.31952068550006696
369,0.4903827866014379,0.8180159357703303
370,0.3445759257238383,0.9811854433416674
371,0.294842956799856,0.17736379294714893
372,0.5916690852699211,0.8103619482647336
373,0.3301270007245637,0.74106103776235
374,0.39011156894596344,0.5846331113172021
375,0.2689880507857424,0.7487538976261465
376,0.2570516268213546,0.7983463189696295
377,0.441165965254584,1.0
378,0.2570107098087054,0.6773293081344858
379,0.3538183050423701,0.6779293444080589
380,0.4307120200999279,0.15370882978296627
381,0.43809331047884364,0.6535083265637693
382,0.462650544644692,0.24121992572259002
383,0.13485231058774072,0.04370668961456588
384,0.2588908509916226,0.5046394403867914
385,0.30498746408014793,0.8686477088787194
386,0.38215667961772637,0.2997904818916492
387,0.42981199638829076,0.17099385817978782
388,0.42748348313515144,0.38957692461347926
389,0.26793897528426114,0.20308843238053328
