index,miou,bg_fraction
0,0.5786258318458579,0.39738472954814386
1,0.43006677184066017,0.5548327949008993
2,0.16152746747485544,0.587462470026397
3,0.24739057954974053,0.45276187779373395
4,0.4534788831777133,0.41838611342050236
5,0.40377661527384356,0.8297057880391214
6,0.4127164175432519,0.9865132801850551
7,0.3682080561579304,0.9930259997471661
8,0.22346636744925177,0.8993854784489219
9,0.13460838586099358,0.8660458600300789
10,0.2067925383718895,0.48440477384414804
11,0.22689204766536478,0.4838246391275772
12,0.372332580485841,0.45162730297865433
13,0.33058948739702143,0.2936085490227947
14,0.18973937532268473,0.07447512482704687
15,0.1568323252334684,0.0
16,0.32379440073616034,0.3157096643752527
17,0.19333392671804897,0.16507981239557962
18,0.18914063614005072,0.09524870382372003
19,0.2184751497298167,0.4120266467172527
20,0.15421950819483243,0.37451782244264625
21,0.5770014772993605,0.03411091549295775
22,0.347018584771815,0.07956386916074823
23,0.9479634519933935,0.09618567184415688
24,0.3486761202033806,0.80403412006157
25,0.5515242469032614,0.5309421717464364
26,0.49995860631901623,0.2819396716303933
27,0.3705189346090124,0.0
28,0.44484164739880033,0.0
29,0.20250749246602995,0.1822305931911619
30,0.27418857464935364,0.7481976615036653
31,0.2234392183585849,0.22245604190048635
32,0.7908671618822144,0.5461039740665146
33,0.6315100211666945,0.6220660097732916
34,0.47196038328492435,0.765081647324638
35,0.3907419723897366,0.6730194851372493
36,0.21051186236465344,0.18124088041266775
37,0.11031769834991678,0.6526305241006113
38,0.2121902249836922,0.8165783733250234
39,0.306950612464911,0.6156567669922264
40,0.7046023001882968,0.8379320955995486
41,0.7784061824293657,0.8222173497049913
42,0.4032871430556856,0.58661514429006
43,0.174553897293916,0.6581481853825274
44,0.4617290764182806,0.24766756567775447
45,0.4637117034350095,0.935385906375497
46,0.343165904931678,0.8472993285900391
47,0.7349515044503707,0.944473631036573
48,0.5023018815843139,0.5869075853197733
49,0.4720527304697805,0.486325407538158
50,0.3313249337802755,0.5803259720310412
51,0.3243527782282756,0.6905052526263131
52,0.6522692118323145,0.4676256085981535
53,0.11661849317416952,0.0
54,0.3803790313532585,0.7939503205128206
55,0.4708371285090675,0.6753382102415072
56,0.4452749087563533,0.1903702158240026
57,0.1182001922347467,0.0
58,0.2662506531177916,0.0
59,0.2722055748755705,0.0
60,0.20744478654099122,0.5969989506820567
61,0.18344877900766457,0.40758597235281174
62,0.2102921480951343,0.28515659461843845
63,0.5405334708530986,0.7506143990975384
64,0.17872857669973355,0.639741016144081
65,0.4221011333804859,0.21244687806472703
66,0.294637770564571,0.44135495739327174
67,0.1469965739530341,0.314391959798995
68,0.11487543481694582,0.39843602194614364
69,0.16063302147147482,0.3986168799679521
70,0.2548416039535217,0.2882117882117882
71,0.10445420312093354,0.14896719319562576
72,0.4689562348659735,0.274357779848263
73,0.5232697955910997,0.8030976683991901
74,0.4482749819968891,1.0
75,0.2627284948001775,0.9365863535128569
76,0.4649263880372895,0.4858221892025755
77,0.43865329095589073,0.5832657694178693
78,0.3978600868630568,0.45091570697376837
79,0.2874769439185254,0.8092406118357325
80,0.40494948277076137,0.6280295047418335
81,0.3148351004413268,0.6730075637352899
82,0.4477998712777132,0.8240123871808976
