index,miou,bg_fraction
0,0.4709140155992132,0.39738472954814386
1,0.33523344969325825,0.5548327949008993
2,0.26249907381766063,0.587462470026397
3,0.35098514418630944,0.45276187779373395
4,0.4943409582989312,0.41838611342050236
5,0.38429135378942003,0.8297057880391214
6,0.6899793306255527,0.9865132801850551
7,0.3607470755720382,0.9930259997471661
8,0.2292497525148773,0.8993854784489219
9,0.1347795873779233,0.8660458600300789
10,0.4796459906412274,0.48440477384414804
11,0.25234725229529675,0.4838246391275772
12,0.2750555529976647,0.45162730297865433
13,0.4491124985049344,0.2936085490227947
14,0.22024081272091464,0.07447512482704687
15,0.2529110258745986,0.0
16,0.3965221758497819,0.3157096643752527
17,0.20239740490796035,0.16507981239557962
18,0.2834162366393461,0.09524870382372003
19,0.2945219749038472,0.4120266467172527
20,0.16106146407187608,0.37451782244264625
21,0.5617535565472749,0.03411091549295775
22,0.34231098046393965,0.07956386916074823
23,0.9617811250240564,0.09618567184415688
24,0.11873382128397965,0.80403412006157
25,0.5284693890731897,0.5309421717464364
26,0.5128089095727935,0.2819396716303933
27,0.23924521413584784,0.0
28,0.4063703693104828,0.0
29,0.3125259717826653,0.1822305931911619
30,0.2997923554797773,0.7481976615036653
31,0.24514481078576736,0.22245604190048635
32,0.8463164210338242,0.5461039740665146
33,0.8447762429469554,0.6220660097732916
34,0.6948801044259273,0.765081647324638
35,0.4378795806194729,0.6730194851372493
36,0.2922963293849009,0.18124088041266775
37,0.10565670660863635,0.6526305241006113
38,0.2009744490428349,0.8165783733250234
39,0.22824969603932266,0.6156567669922264
40,0.5985229543974706,0.8379320955995486
41,0.5827995713994588,0.8222173497049913
42,0.4582152408431442,0.58661514429006
43,0.19331743299101434,0.6581481853825274
44,0.625140672566048,0.24766756567775447
45,0.46992317689233815,0.935385906375497
46,0.3677125183603096,0.8472993285900391
47,0.7175420277994,0.944473631036573
48,0.4716020425594335,0.5869075853197733
49,0.373140453622807,0.486325407538158
50,0.3332771227655148,0.5803259720310412
51,0.3312598922678758,0.6905052526263131
52,0.690639764459922,0.4676256085981535
53,0.15546430417870333,0.0
54,0.4486959150773778,0.7939503205128206
55,0.36472974137109926,0.6753382102415072
56,0.513319098652541,0.1903702158240026
57,0.1557534272860205,0.0
58,0.18976784064651508,0.0
59,0.17195404749846738,0.0
60,0.2113120399974291,0.5969989506820567
61,0.15966825706196888,0.40758597235281174
62,0.43305305731496413,0.28515659461843845
63,0.5153068221318482,0.7506143990975384
64,0.16594901289678887,0.639741016144081
65,0.5168125513171001,0.21244687806472703
66,0.33131550383316505,0.44135495739327174
67,0.22556343012863334,0.314391959798995
68,0.08922747152360123,0.39843602194614364
69,0.22603199548786823,0.3986168799679521
70,0.28706360927826113,0.2882117882117882
71,0.12224815526386525,0.14896719319562576
72,0.4249123223757663,0.274357779848263
73,0.5659596557801193,0.8030976683991901
74,0.9285327344799823,1.0
75,0.17387741337595333,0.9365863535128569
76,0.5483711581362023,0.4858221892025755
77,0.31495879115461284,0.5832657694178693
78,0.3650792252275023,0.45091570697376837
79,0.19587091811990226,0.8092406118357325
80,0.45856536372067624,0.6280295047418335
81,0.5162138795229934,0.6730075637352899
82,0.3909754175493334,0.8240123871808976
83,0.2740082319142453,0.5006756032171582
84,0.4356063117103117,0.544109984368111
85,0.37594447645741264,0.4568670258577523
86,0.34969599204256563,0.6735462527039063
87,0.44875010677073385,0.39928560984270883
88,0.33497962009487,0.5192338547934215
89,0.4479057861698588,0.6943895331064419
90,0.4808413917432826,0.8178855070467796
91,0.39464623620751066,0.33717021962337124
92,0.3163853593418838,0.4926952650748685
93,0.1012516089767442,0.6752961257952723
94,0.3246908168475043,0.5442924842035252
95,0.8731737125715368,0.761143835476836
96,0.49744461718259725,0.373815099810416
97,0.5730253176708522,0.5587516525780217
98,0.47859538650331956,0.46852081913998317
99,0.2601048679035507,0.4627352319613565
100,0.36691042345979075,0.6924973935359692
101,0.44545648895608214,0.5001877190055064
102,0.32993170519350673,0.6615017878426699
103,0.6601648969543888,0.4578235412881082
104,0.4491761459558812,0.2525336132757298
105,0.3752757504648165,0.34572010732514274
106,0.2607719443492576,0.4719707765489834
107,0.4358868590316377,0.6400757651281029
108,0.31601011189822553,0.0
109,0.25771020267022815,0.5045487335684514
110,0.10684051454336081,0.37809551497211724
111,0.48967491934585816,0.6401247274135365
112,0.3976336121033316,0.6795072308516337
113,0.5131635651827267,0.5253292496171517
114,0.18964986179535281,0.6612425102491327
115,0.25195735044819595,0.45823074963918836
116,0.23555559470379353,0.5943142064417548
117,0.25933478001628596,0.6839213480715568
118,0.36539794801351105,0.4503536861511332
119,0.5599256920950426,0.49376157619425615
120,0.2367699117483219,0.5487461353486774
121,0.48360119902853477,0.3622802983343664
122,0.4676427729822402,0.5177086664534698
123,0.3618141187014511,0.37905192054038933
124,0.2195354830776594,0.6206910486967064
125,0.3300254194089976,0.4620840700851953
126,0.31582713868454776,0.4229788088781762
127,0.492137598218147,0.7445940241099489
128,0.2452844310799316,0.6626066999516831
129,0.45814821848093384,0.4825951290675528
130,0.5592576356834791,0.47659102370146245
131,0.23719969152017875,0.6838984307164488
132,0.5323217547293424,0.37199605180992285
133,0.272095312553137,0.5354820238046546
134,0.3160089989760863,0.49879016937628734
135,0.21774255369956666,0.4554976979834737
136,0.41306566430934966,0.5891992250565063
137,0.4127156850605546,0.5422206175933398
138,0.33769963116303603,0.43681495809155385
139,0.4570754683678824,0.36657687657751287
140,0.4733639361439151,0.660022391938902
141,0.40771621301276334,0.49063715465736396
142,0.37553418389885,0.5046917828774935
143,0.3115035000089287,0.4925778756871384
144,0.22117085565781863,0.6299108823898582
145,0.3499348603865689,0.5882447185919297
146,0.5137049872679442,0.3393985595923526
147,0.30842659876873374,0.43896197368947176
148,0.47369735378955485,0.4775755638572028
149,0.7774293578236007,0.39019211122017666
150,0.5291759135599216,0.5013903299439718
151,0.5375603452003191,0.29668058119932567
152,0.39332488078032046,0.32260907888937856
153,0.5088789103726857,0.3460564399421129
154,0.37367274217411756,0.45829475463950725
155,0.595553860212539,0.6222075690364864
156,0.47686405581900804,0.2985215161471272
157,0.29355960525160874,0.5537908496732026
158,0.3682120971744787,0.8765638696310463
159,0.46033212930287654,0.5379408123327609
160,0.41385851505139565,0.5082344006075868
161,0.3769943508146467,0.4027235406027836
162,0.3686232450214389,0.4593896431575153
163,0.4866766631060625,0.7118373958251691
164,0.3953632699560391,0.7089699049851409
165,0.5639106645134665,0.14277085388688668
166,0.41006200982635915,0.48386130307993447
167,0.36268348102870474,0.4459969485264595
168,0.5165388078117522,0.4865641844679577
169,0.3716613478811245,0.40803188228080933
170,0.30496680065776927,0.49955260910237115
171,0.39288523642813006,0.4353618288658134
172,0.4154869484569723,0.3039700255102041
173,0.6758539707416144,0.19875169498285075
174,0.37817066263403004,0.46706082814969924
175,0.5395914795385136,0.6914588642155078
176,0.4981467880114434,0.4809244861007562
177,0.7337019473838302,0.4248140061458839
178,0.1912245494582631,0.41802480633281125
179,0.572098610497633,0.5390472995639047
180,0.47322513078900064,0.43902732876849865
181,0.5812655727689925,0.4938545920409961
182,0.3705256534146278,0.21253644909361555
183,0.4650323557386377,0.4021601153208976
184,0.2238400518549665,0.30836776859504134
185,0.5880172775329946,1.0
186,0.1380356893186311,0.4990673638504113
187,0.39721237504177975,0.6050124190724379
188,0.17663808010712692,0.08877100268269561
189,0.5008397479810994,0.21435470240251117
190,0.2125321953208147,0.3298615807746066
191,0.19841327805957534,0.4570389519344521
192,0.20191248157570407,0.12395198745400808
193,0.7065310374124228,0.004705644754114915
194,0.4918656921983038,0.3290226110852917
195,0.2522251799312156,0.0
196,0.2601965584596096,0.7614458554744964
197,0.3423313191001963,0.9332528866174522
198,0.3818642240013846,0.33625531573457434
199,0.2527322065111429,0.1309977652162482
200,0.2974579154994327,0.4305060153557826
201,0.34712626807901636,0.017707890636067432
202,0.6827715411589824,0.1417901384503279
203,0.19676261964126582,0.0973948543826674
204,0.40925651407372143,0.23927170054186475
205,0.6372073877799501,0.3219661044905365
206,0.2713751315306777,0.07658076966738563
207,0.379685474168072,0.19991092576472255
208,0.2671470680156239,0.005346263831903519
209,0.31946324023015166,0.3736265980476249
210,0.33017554474938493,0.027543484402114692
211,0.2985574365059512,0.0
212,0.24280712950871117,0.021758454887066143
213,0.474006294692807,0.9878531977907629
214,0.4538808329548214,0.35519951015409734
215,0.3657648067487869,0.5738148890864361
216,0.24638240812796852,0.19350896524090955
217,0.15749068726236987,0.1700159876955457
218,0.2466299653422231,0.2790943757861321
219,0.32862212362942267,0.351433157532676
220,0.4436575484941845,0.25429463296747556
221,0.28240159202703924,0.4490291757692072
222,0.11285560743066969,0.0
223,0.24525760259816948,0.928708527556896
224,0.321617890265797,0.21321721738405766
225,0.27114632759862345,0.48455531893317105
226,0.35657239113284184,0.9692589661348773
227,0.21977258974218344,0.4884928065227181
228,0.1883335797338071,0.0
229,0.29203863543342323,0.5306859930537432
230,0.4086813226841377,0.23566777830713037
231,0.3656770745140548,0.47148510475884375
232,0.0908302163434902,0.38717474761837056
233,0.29895410760859453,0.2580123081841432
234,0.3667223112854686,0.7906480925669103
235,0.3849730201176335,0.7068758039752687
236,0.916313855557411,0.5267457289766131
237,0.13969802855952201,0.32974151485293807
238,0.2794293940066271,0.0
239,0.16320329287300786,0.955196443076397
240,0.4304990189613626,0.4331851017164014
241,0.3150069869268815,0.9078723588250555
242,0.2102274896476128,0.2241739398069778
243,0.2763189705581711,0.6260261614794768
244,0.36440228832386,0.436164516914091
245,0.24514708979812067,0.6486800293326815
246,0.34023150774971633,0.7560099307672123
247,0.17272619005129183,0.6202778204931058
248,0.6491792096357086,0.33058147882268485
249,0.30256530525667746,0.6055704208221844
250,0.307268474458297,0.5376170751117187
251,0.3780927287001862,0.6000182890585707
252,0.3308630752365138,0.7866900252805251
253,0.22131935447634546,0.4320608115221832
254,0.19265063000112362,0.04942835626754296
255,0.2089716276081296,0.013526766088397417
256,0.2126056898811901,0.3616176909136788
257,0.270228934732891,0.17319722612870375
258,0.3863343945359137,0.7491330096569386
259,0.529833267632302,0.9177128047298939
260,0.5043769210465638,0.9494627368934209
261,0.24581562050170794,0.6328399111424834
262,0.03523451730418944,0.0
263,0.4350964397504992,0.17972155219838348
264,0.26126444012831196,0.5768201225582373
265,0.31779110768297747,0.4983358277302477
266,0.26664940033329604,0.5527840003228996
267,0.4066324485908479,0.48576735442868013
268,0.38486782994874164,0.3691915849427431
269,0.3941445433782774,0.3413517545831715
270,0.38787299059437236,0.7136006596363321
271,0.3843282112856323,0.4963043741669696
272,0.1832588274054112,0.4750512784062062
273,0.16537840817226512,0.41042267050912584
274,0.49237273248031127,0.2659029822091386
275,0.2042286021698856,0.11200677907178863
276,0.05218255693307065,0.06333672431332656
277,0.3962269024881362,0.543612727899572
278,0.4900007370448717,0.94075912710725
279,0.2144249302254099,0.91161027429197
280,0.3696364035728025,0.762796478072208
281,0.5120731719757066,0.911480417177421
282,0.3950511039483891,0.7321807703973309
283,0.23623550133270876,0.017972970259252565
284,0.3701520530253441,0.012890789711463164
285,0.2010395013011142,0.49995876798746547
286,0.11701230261788824,0.0
287,0.5616568579343008,0.9617322866263778
288,0.11932575814216992,0.2004879040455377
289,0.08864144168595955,0.009376851541770783
290,0.3439567445889165,0.5563411489807429
291,0.21504424348279916,0.7862308536139438
292,0.17880352232025984,0.20960931414750134
293,0.2434623704027787,0.7598289758207195
294,0.29690798315099515,0.7594618509431685
295,0.40290206267361706,0.48965112870126065
296,0.1911817805256889,0.43466447097571015
297,0.18607570391675332,0.3661673437850502
298,0.4982652274479568,1.0
299,0.4177143016194708,0.5609046126287506
300,0.25722722887457883,0.5719951923076924
301,0.6131915015816748,0.5310828742611283
302,0.268539511546353,0.5474792713187677
303,0.4695698546636349,0.12091636720026135
304,0.48874653298259596,0.3546582440494622
305,0.323692220519399,0.06762167273605214
306,0.33397979571859177,0.20064861816130852
307,0.29904746926249953,0.24559392463103596
308,0.2572912408558687,0.3136936656513329
309,0.22338132589481677,0.4331553016188465
310,0.42809785522208904,0.5106352922182757
311,0.44235499830931163,0.758682550240874
312,0.2605602625947047,0.21241926345609066
313,0.5653354077423163,0.39898153012973364
314,0.3580094823987753,0.34631110303470836
315,0.4243372051039245,0.5871127930958531
316,0.1503290851361274,0.7282741248675556
317,0.3856059632047422,0.6463825965472507
318,0.37347588466853965,0.5168770831229169
319,0.4068529967995108,0.39639422109541633
320,0.22110949544204925,0.551471478745307
321,0.5894293157898153,0.3195495513579702
322,0.3950239726913463,0.5592760180995475
323,0.23919965833495543,0.18255642508789838
324,0.20388779109225544,0.8461325200998059
325,0.607977296916281,0.6371514388927223
326,0.3156795001265968,0.2672055799701649
327,0.4707913649979977,0.8099603060932193
328,0.2102777116557241,0.15018474695894052
329,0.35080188238707727,0.3541411012090366
330,0.4461376100182718,0.5197033384528332
331,0.1252415543595262,0.37632405502003685
332,0.27523323341854244,0.15114423640146235
333,0.22325610244854333,0.7892806654510439
334,0.36097068471428007,0.5311651958375179
335,0.10417211439288221,0.12816038225823206
336,0.4409191512491588,0.0
337,0.577811768155991,1.0
338,0.6746229760924229,0.9970266990291262
339,0.30542615022849284,0.9143372956306544
340,0.1088761811593977,1.0
341,0.08827417577417994,0.1489490093533139
342,0.44585664571279093,0.7559231291701626
343,0.2917730315495336,1.0
344,0.2510232707016784,0.2627166351682818
345,0.2561384633660291,0.7601612021304603
346,0.25306800824647263,0.6459433752251432
347,0.1784510428934358,0.4167963311768078
348,0.22087810259977866,0.15570304121729628
349,0.4596055652342407,0.262873947875469
350,0.4082051929756199,0.6661774897069015
351,0.9721730535387313,0.1994112581853135
352,0.22617228435700953,0.6944948212630476
353,0.08412188709665705,0.06001825650387951
354,0.11651259339698662,0.4874654619526854
355,0.17993039966466964,0.5158065157497088
356,0.15354064773397436,0.0
357,0.13628163829787585,0.2092258663116705
358,0.2527109889592624,0.10347110754414125
359,0.36878911880985127,0.46277625826029667
360,0.35249186741392985,0.0
361,0.2799080899527753,0.0
362,0.1940690628372209,0.0
363,0.43980804882380903,0.013808373590982286
364,0.939756277629234,0.14235298945381428
365,0.37848231514517167,0.0
366,0.3970831619389148,0.1114715611994451
367,0.13876768378954676,0.48237408602589765
368,0.43588747091940977,0.31952068550006696
369,0.3174357299726137,0.8180159357703303
370,0.28646805450333407,0.9811854433416674
371,0.28146707825087536,0.17736379294714893
372,0.339875449115431,0.8103619482647336
373,0.2564252472808442,0.74106103776235
374,0.29871705657646397,0.5846331113172021
375,0.2754180841742418,0.7487538976261465
376,0.2627688393476492,0.7983463189696295
377,0.684377121619645,1.0
378,0.14136953718645373,0.6773293081344858
379,0.29659842366105743,0.6779293444080589
380,0.4736933043693172,0.15370882978296627
381,0.4855686664105042,0.6535083265637693
382,0.6313170886768281,0.24121992572259002
383,0.14527015056196366,0.04370668961456588
384,0.2549223250554739,0.5046394403867914
385,0.24199149202852774,0.8686477088787194
386,0.28323799523920107,0.2997904818916492
387,0.48470202409130225,0.17099385817978782
388,0.5355177719455515,0.38957692461347926
389,0.28700598946712463,0.20308843238053328
390,0.43134547966439485,0.9306884903080511
391,0.19840567976741452,0.3719784418614005
392,0.4642335392628953,0.32110313197755114
393,0.39509229285196984,0.1254233870967742
394,0.6233636676536023,0.6399447961357295
395,0.27745891741693196,0.6918607386497295
396,0.3593837844661767,0.8472004186289901
397,0.32921213521349996,0.997257953949756
398,0.2160978346335275,0.611020365967125
399,0.1802332954941457,0.6110428265008556
400,0.43117023317328196,0.0
401,0.387435599982643,0.42732284253783703
402,0.4858572554962311,0.2654335319763692
403,0.3328391334908705,0.7436761877184637
404,0.38814554658580586,0.8459457156248669
405,0.23001723933294838,0.7730147148242734
406,0.3695733425181427,0.8634450380443581
407,0.22102314073620555,0.8825194303427827
408,0.45275185475386726,0.8572331274587741
409,0.23643270594417462,0.6074648110074332
410,0.2906964991118986,0.7022189680069966
411,0.38693594503578166,0.8940465002247374
412,0.4060079882162221,0.8460412643561338
413,0.4398908520227089,0.6876223091976517
414,0.29341728374974774,0.8006835103136825
415,0.3780088746134431,0.8577126560304208
416,0.20959463842259574,0.8903902677988244
417,0.42133566662603134,0.7670863847704189
418,0.23838265536594183,0.0
419,0.3144137650815035,0.6108290681530906
420,0.2088530080523526,0.47269741343916793
421,0.45271067447251273,0.5373422873422874
422,0.3383500981303402,0.37234474939568313
423,0.29536259892730593,0.568836800229081
424,0.3964014821335969,0.5593737671559976
425,0.4593224330930191,0.5452888276756056
426,0.1889088557985365,0.07114179196198124
427,0.3194275177847298,0.08449596774193549
428,0.4078146153057476,0.7901849360454609
429,0.5020010528530802,0.6669215643434564
430,0.2848696438999105,0.11932334929970291
431,0.2333482319704168,0.5316136268049909
432,0.26779197475023614,0.3729044794013684
433,0.5729827395482808,0.47064819811716735
434,0.5650938781807036,0.22830018986709302
435,0.43574410822322884,0.15691606350221937
436,0.28871119634359743,0.10847315603615107
437,0.3982249564394372,0.12098317719351265
438,0.46105837242808767,0.32960032460945426
439,0.4768670739248327,0.9092471639738742
440,0.3697571912295827,0.31129301048916774
441,0.5096536643355154,0.12262431658422286
442,0.3284022608407647,0.5333219751824403
443,0.347428364073641,0.3277201553802411
444,0.4569454279968146,0.04898254644896646
445,0.28825400395536516,0.5750559794778147
446,0.41853197717810176,0.6870951781216265
447,0.20713005301799056,0.42526011423695875
448,0.34990681116158545,0.5685604622717112
449,0.2458863407965481,0.8381537323856867
450,0.34096107279553023,0.06185005575581546
451,0.250696887945169,0.19940945274624425
