index,miou,bg_fraction
0,0.49802713641169016,0.39738472954814386
1,0.39228986994041104,0.5548327949008993
2,0.24079842543529886,0.587462470026397
3,0.5177297818736083,0.45276187779373395
4,0.4983058546222137,0.41838611342050236
5,0.30753212879166913,0.8297057880391214
6,0.708364393142012,0.9865132801850551
7,0.6868293285634446,0.9930259997471661
8,0.22932335177927787,0.8993854784489219
9,0.14055801054359857,0.8660458600300789
10,0.5867043060807459,0.48440477384414804
11,0.3203073027721846,0.4838246391275772
12,0.4682366993535725,0.45162730297865433
13,0.4396498633794277,0.2936085490227947
14,0.25328733151834476,0.07447512482704687
15,0.19562324955341748,0.0
16,0.5494199297196638,0.3157096643752527
17,0.3138113382124049,0.16507981239557962
18,0.2888362140992854,0.09524870382372003
19,0.5112115013323426,0.4120266467172527
20,0.13990732943342726,0.37451782244264625
21,0.5016832527841484,0.03411091549295775
22,0.55361954499002,0.07956386916074823
23,0.9729271053210877,0.09618567184415688
24,0.19278875062492185,0.80403412006157
25,0.9464977766833452,0.5309421717464364
26,0.4951937976753449,0.2819396716303933
27,0.35222208753782536,0.0
28,0.42191295232991666,0.0
29,0.3483522697036211,0.1822305931911619
30,0.3388961976706274,0.7481976615036653
31,0.32943748180911586,0.22245604190048635
32,0.8635676177470801,0.5461039740665146
33,0.9172624416504119,0.6220660097732916
34,0.7386238242579353,0.765081647324638
35,0.4820843323178459,0.6730194851372493
36,0.4181334624019537,0.18124088041266775
37,0.12565569153095701,0.6526305241006113
38,0.49109766397616283,0.8165783733250234
39,0.39265269663101965,0.6156567669922264
40,0.6055810381019253,0.8379320955995486
41,0.8266033637411361,0.8222173497049913
42,0.4073573403839058,0.58661514429006
43,0.23869603367407385,0.6581481853825274
44,0.631486201285202,0.24766756567775447
45,0.6374350061457967,0.935385906375497
46,0.4260211385015068,0.8472993285900391
47,0.7494910387893239,0.944473631036573
48,0.581542189783647,0.5869075853197733
49,0.3587790235802191,0.486325407538158
50,0.3370236551218475,0.5803259720310412
51,0.3857900313741833,0.6905052526263131
52,0.7232653422644987,0.4676256085981535
53,0.4466464704125316,0.0
54,0.5104787289169714,0.7939503205128206
55,0.4486392113056926,0.6753382102415072
56,0.5315366529140915,0.1903702158240026
